,index,fixed_diffs,comparisons,sample1,species_id
100,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,7,1806815,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
101,B3-e003Assembly-mBHI-p5,46,1822245,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
102,C3-e003Assembly-mBHI-p5,57,1835900,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
103,C3-e003GlycerolRevival-mBHI-p2,79,1837444,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
104,C4-e003Assembly-mBHI-p5,57,1714904,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
105,C4-e003GlycerolRevival-mBHI-p2,84,1842257,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
106,D3-e003Assembly-mBHI-p3,55,1755269,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
107,D3-e003Assembly-mBHI-p5,55,1814873,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
108,Assembly-G7-C3-ACPP-mBHI-3_S698,33,1829496,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
109,Assembly-G2-B3-ACPP-mBHI-3_S693,5,1828085,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
110,D_B2_e003Assembly_S302,15,1835278,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
111,D_B10_e003Assembly_S310,24,1443080,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
112,D_F2_e003Assembly_S350,11,1810942,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,100177
0,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0,1798939,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
1,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,5,1792317,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
2,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,1044461,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
3,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,1012869,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
4,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,4,1517195,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
5,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0,1801167,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
6,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0,1802387,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
7,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,5,1254077,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
8,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0,1802416,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
9,B2-e003Coalescence-mBHI-p3,13,1150817,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
10,B2-e003Coalescence-mBHI-p5,18,1596051,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
11,C3-e003Coalescence-mGAM-p3,18,1835381,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
12,C3-e003Coalescence-mBHI-p7,22,1823355,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
13,D3-e003Coalescence-mBHI-p5,20,1754130,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
14,B5-e003Coalescence-mBHI-p5,12,1277670,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
15,B4-e003Coalescence-mGAM-p5,18,1808230,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
16,B5-e003Coalescence-mGAM-p5,20,1775994,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
17,B5-e003Coalescence-mGAM-p7,18,1524591,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
18,B5-e003Coalescence-mBHI-p3,18,1756742,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
19,C3-e003Coalescence-mGAM-p5,12,1645512,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
20,D3-e003Coalescence-mBHI-p7,20,1813433,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
21,C3-e003Coalescence-mBHI-p5,14,1503536,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
22,D3-e003Coalescence-mGAM-p3,16,1779564,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
23,D3-e003Coalescence-mGAM-p5,20,1820022,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
24,B5-e003Coalescence-mBHI-p7,19,1813817,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
25,B3-e003Coalescence-mBHI-p7,25,1821899,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
26,C3-e003Coalescence-mGAM-p7,19,1821401,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
27,B3-e003Coalescence-mGAM-p5,19,1819549,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
28,B3-e003Coalescence-mBHI-p5,19,1819656,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
29,A3-e003Coalescence-mBHI-p3,9,1429693,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
30,B5-e003Coalescence-mGAM-p3,18,1765909,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
31,B4-e003Coalescence-mBHI-p3,16,1804285,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
32,F5-e003Coalescence-mGAM-p5_S64,2,1808002,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
33,F5-e003Coalescence-mGAM-p7_S160,18,1750733,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
34,H3-e003Coalescence-mBHI-p3_S46,0,1810998,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
35,H3-e003Coalescence-mBHI-p7_S134,5,1788251,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
36,E3-e003Coalescence-mGAM-p3_S58,1,994449,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
37,E3-e003Coalescence-mBHI-p3_S10,0,1612901,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
38,F2-e003Coalescence-mGAM-p7_S157,0,1377074,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
39,H3-e003Coalescence-mGAM-p3_S94,0,1741468,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
40,F3-e003Coalescence-mGAM-p3_S70,15,1633388,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
41,E3-e003Coalescence-mGAM-p5_S50,0,1798818,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
42,F5-e003Coalescence-mGAM-p3_S72,0,1149054,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
43,F2-e003Coalescence-mGAM-p5_S61,0,1732985,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
44,F5-e003Coalescence-mBHI-p5_S16,0,1736600,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
45,G3-e003Coalescence-mBHI-p3_S34,0,1798044,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
46,G3-e003Coalescence-mBHI-p5_S26,5,1798539,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
47,F3-e003Coalescence-mBHI-p3_S22,0,1795255,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
48,G3-e003Coalescence-mBHI-p7_S122,5,1800362,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
49,F4-e003Coalescence-mBHI-p7_S111,0,1794882,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
50,H3-e003Coalescence-mGAM-p7_S182,0,1631134,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
51,F4-e003Coalescence-mGAM-p5_S63,0,1464491,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
52,F3-e003Coalescence-mBHI-p5_S14,5,1799660,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
53,E3-e003Coalescence-mGAM-p7_S146,0,1779049,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
54,F3-e003Coalescence-mGAM-p5_S62,14,1802807,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
55,E3-e003Coalescence-mBHI-p5_S2,1,1705344,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
56,H3-e003Coalescence-mBHI-p5_S38,1,1738785,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
57,G3-e003Coalescence-mGAM-p3_S82,0,1798468,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
58,F3-e003Coalescence-mGAM-p7_S158,18,1753275,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
59,F3-e003Coalescence-mBHI-p7_S110,3,1811931,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
60,F4-e003Coalescence-mBHI-p5_S15,0,1799867,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
61,F2-e003Coalescence-mBHI-p5_S13,0,1779690,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
62,F4-e003Coalescence-mBHI-p3_S23,0,1800245,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
63,G3-e003Coalescence-mGAM-p5_S74,0,1792078,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
64,F4-e003Coalescence-mGAM-p3_S71,0,1808324,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
65,F5-e003Coalescence-mBHI-p3_S24,0,1796162,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
66,F5-e003Coalescence-mBHI-p7_S112,0,1719511,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
67,F4-e003Coalescence-mGAM-p7_S159,0,1787910,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
68,H3-e003Coalescence-mGAM-p5_S86,1,1668412,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
69,D3-e003Coalescence-Inoculumn-mBHI,20,1820411,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
70,B5-e003Coalescence-Inoculumn-mBHI,20,1816049,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
71,A3-e003Coalescence-mBHI-inoculumn-redo,20,1802695,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
72,B3-e003Coalescence-Inoculumn-mBHI,20,1817403,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
73,B2-e003Coalescence-Inoculumn-mBHI,18,1814980,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
74,C3-e003Coalescence-mBHI-inoculumn-redo,18,1822076,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
75,B4-e003Coalescence-Inoculumn-mBHI,20,1819965,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
76,B3-e003Coalescence-mGAM-p1_S729,0,1799132,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
77,B5-e003Coalescence-mGAM-p1_S745,0,1207464,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
78,D3-e003Coalescence-mGAM-p1_S731,0,1784294,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
79,G3-e003Coalescence-mBHI-p1_S790,0,1803715,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
80,B3-e003Coalescence-mBHI-p1_S725,0,1805213,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
81,C3-e003Coalescence-mGAM-p1_S730,0,1606095,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
82,F3-e003Coalescence-mBHI-p1_S789,0,1805333,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
83,B4-e003Coalescence-mBHI-p1_S733,0,1798062,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
84,F5-e003Coalescence-mGAM-p1_S809,0,1789543,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
85,G3-e003Coalescence-mGAM-p1_S794,3,1664357,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
86,F4-e003Coalescence-mBHI-p1_S797,0,1801255,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
87,C3-e003Coalescence-mBHI-p1_S726,0,1802302,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
88,F4-e003Coalescence-mGAM-p1_S801,4,1771346,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
89,B4-e003Coalescence-mGAM-p1_S737,0,1816830,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
90,F3-e003Coalescence-mGAM-p1_S793,0,1808895,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
91,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0,1805708,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
92,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0,1795782,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
93,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,0,1803050,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
94,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,0,1802629,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
95,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0,1784795,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
96,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,0,1803472,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
97,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,1,1804743,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
98,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,2,1803778,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
99,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,11,1608404,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
100,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,1806815,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
101,B3-e003Assembly-mBHI-p5,17,1822245,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
102,C3-e003Assembly-mBHI-p5,28,1835900,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
103,C3-e003GlycerolRevival-mBHI-p2,37,1837444,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
104,C4-e003Assembly-mBHI-p5,28,1714904,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
105,C4-e003GlycerolRevival-mBHI-p2,40,1842257,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
106,D3-e003Assembly-mBHI-p3,23,1755269,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
107,D3-e003Assembly-mBHI-p5,25,1814873,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
108,Assembly-G7-C3-ACPP-mBHI-3_S698,18,1829496,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
109,Assembly-G2-B3-ACPP-mBHI-3_S693,0,1828085,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
110,D_B2_e003Assembly_S302,7,1835278,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
111,D_B10_e003Assembly_S310,10,1443080,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
112,D_F2_e003Assembly_S350,5,1810942,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,100177
0,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,2,1798939,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
1,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,6,1792317,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
2,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,1044461,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
3,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,1012869,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
4,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,1,1517195,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
5,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0,1801167,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
6,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,1,1802387,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
7,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,1,1254077,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
8,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,1,1802416,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
9,B2-e003Coalescence-mBHI-p3,7,1150817,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
10,B2-e003Coalescence-mBHI-p5,22,1596051,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
11,C3-e003Coalescence-mGAM-p3,25,1835381,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
12,C3-e003Coalescence-mBHI-p7,26,1823355,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
13,D3-e003Coalescence-mBHI-p5,22,1754130,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
14,B5-e003Coalescence-mBHI-p5,21,1277670,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
15,B4-e003Coalescence-mGAM-p5,24,1808230,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
16,B5-e003Coalescence-mGAM-p5,26,1775994,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
17,B5-e003Coalescence-mGAM-p7,24,1524591,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
18,B5-e003Coalescence-mBHI-p3,26,1756742,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
19,C3-e003Coalescence-mGAM-p5,15,1645512,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
20,D3-e003Coalescence-mBHI-p7,28,1813433,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
21,C3-e003Coalescence-mBHI-p5,17,1503536,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
22,D3-e003Coalescence-mGAM-p3,26,1779564,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
23,D3-e003Coalescence-mGAM-p5,28,1820022,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
24,B5-e003Coalescence-mBHI-p7,23,1813817,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
25,B3-e003Coalescence-mBHI-p7,30,1821899,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
26,C3-e003Coalescence-mGAM-p7,23,1821401,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
27,B3-e003Coalescence-mGAM-p5,26,1819549,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
28,B3-e003Coalescence-mBHI-p5,26,1819656,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
29,A3-e003Coalescence-mBHI-p3,12,1429693,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
30,B5-e003Coalescence-mGAM-p3,24,1765909,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
31,B4-e003Coalescence-mBHI-p3,18,1804285,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
32,F5-e003Coalescence-mGAM-p5_S64,9,1808002,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
33,F5-e003Coalescence-mGAM-p7_S160,24,1750733,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
34,H3-e003Coalescence-mBHI-p3_S46,6,1810998,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
35,H3-e003Coalescence-mBHI-p7_S134,6,1788251,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
36,E3-e003Coalescence-mGAM-p3_S58,0,994449,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
37,E3-e003Coalescence-mBHI-p3_S10,0,1612901,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
38,F2-e003Coalescence-mGAM-p7_S157,1,1377074,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
39,H3-e003Coalescence-mGAM-p3_S94,4,1741468,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
40,F3-e003Coalescence-mGAM-p3_S70,18,1633388,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
41,E3-e003Coalescence-mGAM-p5_S50,0,1798818,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
42,F5-e003Coalescence-mGAM-p3_S72,3,1149054,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
43,F2-e003Coalescence-mGAM-p5_S61,0,1732985,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
44,F5-e003Coalescence-mBHI-p5_S16,3,1736600,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
45,G3-e003Coalescence-mBHI-p3_S34,0,1798044,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
46,G3-e003Coalescence-mBHI-p5_S26,6,1798539,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
47,F3-e003Coalescence-mBHI-p3_S22,0,1795255,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
48,G3-e003Coalescence-mBHI-p7_S122,6,1800362,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
49,F4-e003Coalescence-mBHI-p7_S111,0,1794882,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
50,H3-e003Coalescence-mGAM-p7_S182,7,1631134,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
51,F4-e003Coalescence-mGAM-p5_S63,0,1464491,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
52,F3-e003Coalescence-mBHI-p5_S14,6,1799660,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
53,E3-e003Coalescence-mGAM-p7_S146,0,1779049,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
54,F3-e003Coalescence-mGAM-p5_S62,18,1802807,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
55,E3-e003Coalescence-mBHI-p5_S2,3,1705344,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
56,H3-e003Coalescence-mBHI-p5_S38,5,1738785,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
57,G3-e003Coalescence-mGAM-p3_S82,0,1798468,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
58,F3-e003Coalescence-mGAM-p7_S158,15,1753275,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
59,F3-e003Coalescence-mBHI-p7_S110,7,1811931,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
60,F4-e003Coalescence-mBHI-p5_S15,0,1799867,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
61,F2-e003Coalescence-mBHI-p5_S13,3,1779690,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
62,F4-e003Coalescence-mBHI-p3_S23,0,1800245,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
63,G3-e003Coalescence-mGAM-p5_S74,0,1792078,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
64,F4-e003Coalescence-mGAM-p3_S71,0,1808324,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
65,F5-e003Coalescence-mBHI-p3_S24,0,1796162,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
66,F5-e003Coalescence-mBHI-p7_S112,4,1719511,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
67,F4-e003Coalescence-mGAM-p7_S159,0,1787910,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
68,H3-e003Coalescence-mGAM-p5_S86,6,1668412,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
69,D3-e003Coalescence-Inoculumn-mBHI,25,1820411,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
70,B5-e003Coalescence-Inoculumn-mBHI,22,1816049,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
71,A3-e003Coalescence-mBHI-inoculumn-redo,24,1802695,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
72,B3-e003Coalescence-Inoculumn-mBHI,24,1817403,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
73,B2-e003Coalescence-Inoculumn-mBHI,23,1814980,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
74,C3-e003Coalescence-mBHI-inoculumn-redo,27,1822076,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
75,B4-e003Coalescence-Inoculumn-mBHI,24,1819965,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
76,B3-e003Coalescence-mGAM-p1_S729,4,1799132,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
77,B5-e003Coalescence-mGAM-p1_S745,2,1207464,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
78,D3-e003Coalescence-mGAM-p1_S731,0,1784294,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
79,G3-e003Coalescence-mBHI-p1_S790,0,1803715,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
80,B3-e003Coalescence-mBHI-p1_S725,0,1805213,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
81,C3-e003Coalescence-mGAM-p1_S730,1,1606095,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
82,F3-e003Coalescence-mBHI-p1_S789,0,1805333,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
83,B4-e003Coalescence-mBHI-p1_S733,0,1798062,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
84,F5-e003Coalescence-mGAM-p1_S809,3,1789543,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
85,G3-e003Coalescence-mGAM-p1_S794,3,1664357,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
86,F4-e003Coalescence-mBHI-p1_S797,0,1801255,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
87,C3-e003Coalescence-mBHI-p1_S726,0,1802302,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
88,F4-e003Coalescence-mGAM-p1_S801,3,1771346,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
89,B4-e003Coalescence-mGAM-p1_S737,0,1816830,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,100177
